((0, 24.2156, 123.886, 211.079, 0, 9.6452, 143.234, 6.58978, 65.3045, 33.2626, 323.163, 341.84), (2, 240), (0, 24.0206, 125.103, 215.695, 0, 9.17333, 143.682, 6.8661, 65.0132, 32.3289, 325.219, 338.64), 27.018165948696428) 
((0, 20.8601, 139.749, 190.301, 0, 4.67243, 147.779, 11.5653, 60.1716, 25.6828, 346.195, 318.73), (2, 240), (0, 20.6741, 140.826, 196.461, 0, 4.40044, 148.022, 11.8998, 59.8285, 24.6803, 348.763, 314.88), -19.95408714697073) 
((0, 19.346, 148.77, 183.589, 0, 2.66289, 149.542, 14.4254, 57.2479, 21.8151, 0.839672, 285.86), (2, 240), (0, 19.0727, 150.389, 184.886, 0, 2.37323, 149.786, 14.9582, 56.706, 21.8715, 2.42694, 285.86), -51.61037314113664) 
((0, 19.0727, 150.389, 184.886, 0, 2.37323, 149.786, 14.9582, 56.706, 21.8715, 2.42694, 285.86), (2, 240), (0, 18.9249, 151.49, 189.137, 0, 2.16592, 149.964, 15.2918, 56.3659, 20.8415, 4.03578, 269.84), -56.362162289802235) 
((0, 18.9249, 151.49, 189.137, 0, 2.16592, 149.964, 15.2918, 56.3659, 20.8415, 4.03578, 269.84), (2, 240), (0, 18.7689, 153.144, 194.185, 0, 1.82956, 150.262, 15.7453, 55.9017, 21.002, 5.52233, 269.84), -60.64277493448828) 
((0, 18.7689, 153.144, 194.185, 0, 1.82956, 150.262, 15.7453, 55.9017, 21.002, 5.52233, 269.84), (2, 240), (0, 18.6992, 154.257, 196.722, 0, 1.59019, 150.477, 16.0269, 55.6125, 20.0321, 6.50144, 259.19), -65.97392774453515) 
((0, 18.6992, 154.257, 196.722, 0, 1.59019, 150.477, 16.0269, 55.6125, 20.0321, 6.50144, 259.19), (2, 240), (0, 18.6304, 156.04, 199.415, 0, 1.19228, 150.838, 16.4536, 55.1732, 20.2825, 8.00387, 259.19), -71.24459605609897) 
((0, 18.7594, 161.791, 198.619, 0, 0.243508, 152.17, 17.6602, 53.9212, 19.0857, 11.08, 238.16), (2, 240), (0, 18.7532, 162.915, 196.531, 0, 0.487331, 152.39, 17.9349, 53.6388, 18.3628, 10.8309, 230.62), -86.0097899949707) 
((0, 56.8372, 351.549, 77.1784, 0, 61.0258, 87.0905, 61.9004, 11.6193, 53.051, 169.846, 0), (2, 240), (0, 56.875, 351.564, 77.3556, 0, 61.0656, 87.0499, 61.9089, 11.612, 53.0919, 169.842, 360), -0.40815621922302014) 
((0, 57.6024, 351.827, 85.6153, 0, 61.8184, 86.2816, 62.0896, 11.4552, 53.9464, 169.351, 359.92), (2, 240), (0, 57.7653, 351.856, 91.3098, 0, 61.9709, 86.1235, 62.1548, 11.3948, 54.2373, 168.683, 359.77), -1.586411669882322) 
((0, 63.4362, 354.052, 70.0815, 0, 68.0134, 79.9909, 63.2006, 10.5401, 60.1971, 164.849, 50.31), (2, 240), (0, 63.9246, 354.284, 69.8058, 0, 68.5651, 79.4367, 63.2302, 10.5279, 60.0205, 164.533, 66.4), -7.3504868389221) 
((0, 63.9246, 354.284, 69.8058, 0, 68.5651, 79.4367, 63.2302, 10.5279, 60.0205, 164.533, 66.4), (2, 240), (0, 64.2553, 354.395, 80.3856, 0, 68.913, 79.0833, 63.2925, 10.4767, 60.3255, 164.703, 66.4), -7.652469649981045) 
((0, 65.1224, 354.581, 81.8118, 0, 69.7677, 78.2063, 63.5528, 10.2434, 60.3423, 164.585, 81.73), (2, 240), (0, 65.6358, 354.647, 92.697, 0, 70.2491, 77.708, 63.7486, 10.0629, 59.8446, 164.469, 96.13), -9.492103863618276) 
((0, 65.6358, 354.647, 92.697, 0, 70.2491, 77.708, 63.7486, 10.0629, 59.8446, 164.469, 96.13), (2, 240), (0, 65.969, 354.642, 99.9128, 0, 70.5345, 77.4077, 63.922, 9.89843, 60.1736, 164.52, 96.13), -10.124924148690916) 
((0, 66.9615, 354.541, 95.5361, 0, 71.3338, 76.5564, 64.526, 9.31978, 60.2874, 164.511, 106.89), (2, 240), (0, 67.5898, 354.574, 94.8027, 0, 71.896, 75.9695, 64.8118, 9.05176, 59.7339, 164.81, 119.25), -13.316673751809446) 
((0, 67.5898, 354.574, 94.8027, 0, 71.896, 75.9695, 64.8118, 9.05176, 59.7339, 164.81, 119.25), (2, 240), (0, 67.999, 354.555, 102.189, 0, 72.2386, 75.6074, 65.0384, 8.83599, 60.1409, 164.856, 119.25), -14.121821706731275) 
((0, 70.7628, 354.832, 70.8366, 0, 74.798, 72.9526, 66.147, 7.80837, 59.6174, 167.46, 149.97), (2, 240), (0, 71.1785, 354.993, 71.5658, 0, 75.2577, 72.4897, 66.1833, 7.78659, 60.0042, 167.7, 149.97), -18.4105939263254) 
((0, 72.1946, 355.334, 70.9001, 0, 76.3524, 71.3834, 66.3192, 7.6853, 60.167, 169.221, 158.39), (2, 240), (0, 72.7968, 355.478, 85.8496, 0, 76.966, 70.7576, 66.4598, 7.56417, 60.1225, 170.571, 166.04), -19.60395310431548) 
((0, 75.7636, 355.668, 77.9863, 0, 79.6763, 67.9401, 67.7051, 6.40455, 62.3036, 174.601, 185.57), (2, 240), (0, 76.3623, 355.837, 74.3019, 0, 80.3089, 67.2991, 67.8021, 6.32756, 62.8981, 174.816, 185.57), -24.3572583648496) 
((0, 80.8404, 358.033, 37.3941, 0, 85.6747, 61.9803, 67.2564, 7.04303, 70.2355, 183.523, 216.47), (2, 240), (0, 81.1703, 358.334, 36.21, 0, 86.1602, 61.5147, 67.026, 7.28881, 70.6046, 183.842, 216.47), -22.660407574157148) 
((0, 83.5375, 1.89323, 27.834, 0, 90.4446, 57.5437, 63.3865, 11.0638, 80.0593, 190.289, 250.09), (2, 240), (0, 83.8243, 2.27119, 20.2563, 0, 90.9222, 57.1002, 62.9903, 11.4751, 81.4656, 190.74, 254.2), -10.663516183382814) 
((0, 84.3483, 4.23058, 6.86573, 0, 92.4646, 55.7709, 60.5154, 13.9989, 86.2181, 192.487, 269.33), (2, 240), (0, 84.4499, 4.48654, 11.1174, 0, 92.6913, 55.5715, 60.1986, 14.3228, 86.3727, 192.725, 269.33), -2.2442511789742383) 
((0, 84.4499, 4.48654, 11.1174, 0, 92.6913, 55.5715, 60.1986, 14.3228, 86.3727, 192.725, 269.33), (2, 240), (0, 84.5519, 4.87412, 359.348, 0, 92.9835, 55.3224, 59.6983, 14.8324, 87.7623, 192.874, 275.21), -0.7353435069526606) 
((0, 85.0064, 6.18386, 23.2699, 0, 94.0514, 54.3987, 58.0238, 16.5406, 90.693, 193.406, 288.51), (2, 240), (0, 85.2065, 6.41574, 20.9689, 0, 94.3504, 54.1223, 57.762, 16.8119, 90.9347, 193.606, 288.51), 5.077447237208377) 
((0, 89.6716, 11.2187, 52.4243, 0, 100.654, 48.3167, 51.9748, 22.7986, 102.041, 192.38, 341.82), (2, 240), (0, 90.1749, 11.3488, 55.9883, 0, 101.191, 47.7865, 51.8963, 22.8939, 102.548, 192.488, 341.82), 3.7896393548163876) 
((0, 93.136, 12.4998, 47.1342, 0, 104.488, 44.5866, 50.7764, 24.1182, 105.244, 190.688, 1.97), (2, 240), (0, 93.6849, 12.7284, 37.0129, 0, 105.103, 43.9926, 50.5308, 24.3832, 105.781, 190.899, 1.97), 3.283748669235551) 
((0, 93.6849, 12.7284, 37.0129, 0, 105.103, 43.9926, 50.5308, 24.3832, 105.781, 190.899, 1.97), (2, 240), (0, 93.9892, 12.9124, 27.9279, 0, 105.463, 43.6524, 50.3008, 24.6246, 105.819, 190.543, 6.96), 3.2432098175441015) 
((0, 93.9892, 12.9124, 27.9279, 0, 105.463, 43.6524, 50.3008, 24.6246, 105.819, 190.543, 6.96), (2, 240), (0, 94.3423, 13.2295, 14.2899, 0, 105.914, 43.2384, 49.8643, 25.0754, 106.15, 190.833, 6.96), 3.1967967011926994) 
((0, 94.7412, 13.8019, 8.83976, 0, 106.49, 42.7356, 49.0188, 25.9391, 106.051, 190.734, 14.07), (2, 240), (0, 94.9039, 14.0393, 6.595, 0, 106.724, 42.5323, 48.6647, 26.3007, 105.616, 190.376, 21.63), 3.1243418263562726) 
((0, 97.2155, 16.6951, 19.2828, 0, 109.731, 39.8691, 44.6652, 30.3953, 103.105, 190.381, 46.64), (2, 240), (0, 97.4313, 16.885, 13.879, 0, 109.99, 39.6353, 44.377, 30.6917, 103.284, 190.572, 46.64), 2.8180640341776417) 
((0, 97.4313, 16.885, 13.879, 0, 109.99, 39.6353, 44.377, 30.6917, 103.284, 190.572, 46.64), (2, 240), (0, 97.6687, 17.1836, 1.33871, 0, 110.294, 39.3721, 43.9067, 31.1715, 102.382, 190.527, 53.17), 2.7908856841980882) 
((0, 97.9201, 17.68, 1.64765, 0, 110.651, 39.0839, 43.1004, 31.9891, 101.407, 190.758, 60.74), (2, 240), (0, 98.0388, 17.8649, 1.30849, 0, 110.808, 38.9533, 42.8018, 32.2927, 101.487, 190.943, 60.74), 2.7490372921839517) 
((0, 98.2828, 18.4002, 356.434, 0, 111.156, 38.6807, 41.9209, 33.1846, 100.436, 191.302, 67.87), (2, 240), (0, 98.4239, 18.7465, 349.876, 0, 111.361, 38.5257, 41.3462, 33.7658, 99.1991, 191.544, 72.27), 2.706158833276933) 
((0, 101.91, 22.3443, 13.3775, 0, 115.3, 35.103, 35.3512, 39.8855, 93.6513, 196.854, 113.45), (2, 240), (0, 102.172, 22.559, 8.70941, 0, 115.576, 34.8581, 34.9811, 40.2642, 93.875, 197.102, 113.45), 2.322223906838506) 
((0, 103.427, 23.5589, 28.7622, 0, 116.885, 33.7001, 33.2321, 42.0547, 93.3288, 199.295, 121.95), (2, 240), (0, 103.767, 23.6915, 30.3784, 0, 117.229, 33.3758, 33.0008, 42.2968, 92.8991, 200.099, 127.14), 2.1758387574408244) 
((0, 105.853, 24.5714, 27.7824, 0, 119.334, 31.407, 31.4255, 43.9388, 93.8081, 202.532, 138.5), (2, 240), (0, 106.188, 24.6958, 30.7452, 0, 119.669, 31.0916, 31.1978, 44.177, 93.8145, 203.405, 145.33), 1.971085048323073) 
((0, 107.561, 25.1406, 35.9717, 0, 121.04, 29.7916, 30.3714, 45.0468, 95.0228, 204.653, 153.15), (2, 240), (0, 107.935, 25.2494, 33.8785, 0, 121.413, 29.4366, 30.166, 45.264, 95.4311, 205.544, 158.66), 1.8354104824474022) 
((0, 112.521, 26.691, 26.0535, 0, 125.939, 25.1552, 27.3203, 48.2529, 102.202, 210.533, 185.38), (2, 240), (0, 112.948, 26.8824, 16.7962, 0, 126.353, 24.7745, 26.931, 48.6553, 103.437, 211.257, 192.36), 1.4957496123448155) 
((0, 112.948, 26.8824, 16.7962, 0, 126.353, 24.7745, 26.931, 48.6553, 103.437, 211.257, 192.36), (2, 240), (0, 113.187, 27.0245, 10.1861, 0, 126.581, 24.5713, 26.6429, 48.9506, 103.696, 211.402, 192.36), 1.481227354119839) 
((0, 114.7, 28.2292, 16.2372, 0, 127.973, 23.3915, 24.1818, 51.4558, 108.549, 213.786, 209.96), (2, 240), (0, 115.078, 28.4179, 11.8482, 0, 128.327, 23.072, 23.7826, 51.8661, 110.153, 214.232, 214.96), 1.371186804906258) 
((0, 115.078, 28.4179, 11.8482, 0, 128.327, 23.072, 23.7826, 51.8661, 110.153, 214.232, 214.96), (2, 240), (0, 115.281, 28.5566, 3.32009, 0, 128.512, 22.9124, 23.492, 52.1625, 110.383, 214.365, 214.96), 1.3598709164946048) 
((0, 115.281, 28.5566, 3.32009, 0, 128.512, 22.9124, 23.492, 52.1625, 110.383, 214.365, 214.96), (2, 240), (0, 115.498, 28.7764, 351.5, 0, 128.697, 22.7659, 23.0367, 52.6238, 111.865, 214.785, 220.26), 1.3478778708017347) 
((0, 117.122, 35.7315, 344.003, 0, 128.468, 24.218, 8.83453, 66.8187, 128.699, 217.9, 301.21), (2, 240), (0, 117.24, 35.9745, 332.325, 0, 128.489, 24.2412, 8.32405, 67.3298, 128.836, 218.119, 301.21), -23.772493628491222) 
((0, 90.3039, 7.94905, 245.063, 0, 99.9187, 48.6117, 57.0919, 17.6582, 83.4252, 197.79, 0), (2, 240), (0, 90.1598, 7.91939, 243.621, 0, 99.7673, 48.7629, 57.0941, 17.6512, 83.26, 197.742, 359.88), 6.745576054545745) 
((0, 89.8112, 7.85185, 243.831, 0, 99.4029, 49.1274, 57.0925, 17.6412, 82.8137, 197.527, 359.33), (2, 240), (0, 89.6493, 7.81492, 242.249, 0, 99.2311, 49.2986, 57.0998, 17.6285, 82.6443, 197.506, 359.33), 6.757328584281602) 
((0, 88.447, 7.58732, 249.402, 0, 97.978, 50.5535, 57.0787, 17.61, 81.0813, 196.574, 357.42), (2, 240), (0, 88.1761, 7.55483, 252.43, 0, 97.7044, 50.83, 57.045, 17.635, 80.6061, 195.981, 356.22), 7.016820441188019) 
((0, 86.9204, 7.36655, 251.487, 0, 96.4199, 52.1236, 56.9395, 17.6999, 79.1463, 195.24, 354.95), (2, 240), (0, 86.5645, 7.32385, 252.488, 0, 96.061, 52.4865, 56.8928, 17.7352, 78.6224, 194.5, 353.64), 7.597028560392374) 
((0, 85.6296, 7.28011, 262.973, 0, 95.1496, 53.4171, 56.6702, 17.929, 77.549, 193.741, 352.34), (2, 240), (0, 85.0798, 7.25738, 257.603, 0, 94.615, 53.9634, 56.5344, 18.0478, 76.9988, 193.763, 352.34), 8.809217227993635) 
