((0, 77.4944, 40.2726, 222.574, 0, 88.1577, 64.4121, 10.1868, 64.1912, 76.9761, 216.137, 201.81), (2, 240), (0, 77.038, 40.232, 223.229, 0, 87.7324, 64.8225, 10.3592, 64.0053, 76.5248, 216.072, 201.81), 8249.346547425275) 
((0, 71.1731, 40.7405, 236.316, 0, 81.9086, 70.5666, 11.285, 62.8953, 75.7025, 220.545, 168.46), (2, 240), (0, 70.6155, 40.8313, 241.429, 0, 81.3416, 71.1299, 11.328, 62.8344, 75.7385, 221.505, 163.45), 9070.694611107774) 
((0, 70.2046, 40.8904, 236.247, 0, 80.9267, 71.5412, 11.37, 62.7792, 75.3285, 221.564, 163.45), (2, 240), (0, 69.7715, 40.9396, 237.697, 0, 80.4939, 71.9687, 11.4305, 62.7051, 75.395, 222.513, 158.45), 9056.593237270943) 
((0, 60.5806, 44.9376, 242.894, 0, 70.3487, 82.2438, 9.92265, 63.8919, 70.6034, 234.655, 217.21), (2, 240), (0, 59.9974, 45.113, 243.254, 0, 69.7377, 82.8526, 9.94827, 63.847, 70.0599, 234.884, 217.21), 9805.40462949554) 
((0, 53.9829, 46.3636, 239.416, 0, 63.6766, 88.8311, 10.9081, 62.6954, 69.7843, 231.468, 298.9), (2, 240), (0, 53.3823, 46.5545, 240.517, 0, 63.0523, 89.4508, 10.9606, 62.6231, 69.2019, 231.659, 298.9), 10243.623351089434) 
((0, 50.2848, 48.3666, 256.129, 0, 59.5625, 92.9695, 10.6252, 62.8482, 65.9296, 228.638, 324.79), (2, 240), (0, 49.7531, 48.7657, 253.5, 0, 58.9355, 93.6058, 10.5177, 62.9358, 65.3993, 228.944, 324.79), 10726.510507429191) 
((0, 49.4032, 49.0333, 255.673, 0, 58.5216, 94.0258, 10.4473, 62.9931, 64.6798, 228.023, 330.02), (2, 240), (0, 48.864, 49.4583, 254.407, 0, 57.8798, 94.6771, 10.3357, 63.0844, 64.1339, 228.338, 330.02), 10787.898226304891) 
((0, 47.2498, 51.7504, 259.453, 0, 55.5895, 97.0569, 9.29708, 64.0506, 60.7737, 226.723, 344.02), (2, 240), (0, 46.9516, 52.0559, 256.958, 0, 55.2097, 97.4444, 9.20767, 64.128, 60.4545, 226.935, 344.02), 10152.886503200445) 
((0, 46.9516, 52.0559, 256.958, 0, 55.2097, 97.4444, 9.20767, 64.128, 60.4545, 226.935, 344.02), (2, 240), (0, 46.4614, 52.534, 255.865, 0, 54.5948, 98.0699, 9.08542, 64.2308, 59.2258, 226.214, 348.28), 10034.800989895704) 
((0, 46.4614, 52.534, 255.865, 0, 54.5948, 98.0699, 9.08542, 64.2308, 59.2258, 226.214, 348.28), (2, 240), (0, 45.9405, 53.0526, 256.231, 0, 53.9385, 98.7371, 8.95767, 64.3378, 58.6615, 226.562, 348.28), 9957.818829736407) 
((0, 45.9405, 53.0526, 256.231, 0, 53.9385, 98.7371, 8.95767, 64.3378, 58.6615, 226.562, 348.28), (2, 240), (0, 45.604, 53.4029, 256.792, 0, 53.5094, 99.1738, 8.8698, 64.4121, 57.6947, 225.944, 351.65), 9914.223030063577) 
((0, 45.604, 53.4029, 256.792, 0, 53.5094, 99.1738, 8.8698, 64.4121, 57.6947, 225.944, 351.65), (2, 240), (0, 45.2761, 53.7501, 256.089, 0, 53.0893, 99.6013, 8.78438, 64.4842, 57.3335, 226.174, 351.65), 9839.227027597975) 
((0, 44.7852, 54.2568, 251.895, 0, 52.4664, 100.234, 8.67343, 64.5755, 56.7939, 226.504, 351.65), (2, 240), (0, 44.4425, 54.5775, 251.426, 0, 52.0451, 100.659, 8.62381, 64.6117, 55.5725, 225.72, 355.8), 9639.468298444572) 
((0, 40.4971, 61.2998, 286.52, 0, 46.0238, 106.857, 6.57941, 66.4657, 43.3524, 225.013, 30.84), (2, 240), (0, 40.4344, 61.8076, 288.019, 0, 45.7588, 107.143, 6.32833, 66.7084, 43.1914, 225.446, 30.84), 9735.642700648712) 
((0, 40.3133, 62.556, 279.793, 0, 45.3423, 107.59, 5.9809, 67.0426, 42.9262, 226.073, 30.84), (2, 240), (0, 40.1801, 63.0263, 272.475, 0, 45.0339, 107.914, 5.80115, 67.2126, 41.4186, 226.09, 34), 8874.14115972627) 
((0, 40.1801, 63.0263, 272.475, 0, 45.0339, 107.914, 5.80115, 67.2126, 41.4186, 226.09, 34), (2, 240), (0, 39.9303, 63.7368, 267.493, 0, 44.5288, 108.439, 5.56633, 67.4314, 41.0344, 226.648, 34), 8648.674310428692) 
((0, 37.1581, 69.9073, 264.121, 0, 39.6943, 113.381, 4.31502, 68.5298, 30.9409, 232.407, 58.66), (2, 240), (0, 37.0004, 70.4536, 265.663, 0, 39.3318, 113.756, 4.17731, 68.6561, 29.5529, 233.932, 63.74), 8348.260012685654) 
((0, 34.4258, 79.5759, 260.069, 0, 33.3239, 119.909, 2.48725, 70.1561, 21.8959, 259.477, 97.51), (2, 240), (0, 34.2203, 80.5369, 259.418, 0, 32.7337, 120.513, 2.32531, 70.2993, 21.7777, 264.159, 105.62), 16211.555115883264) 
((0, 34.2203, 80.5369, 259.418, 0, 32.7337, 120.513, 2.32531, 70.2993, 21.7777, 264.159, 105.62), (2, 240), (0, 34.0739, 81.2296, 259.732, 0, 32.3093, 120.947, 2.21456, 70.3967, 21.6592, 265.272, 105.62), 16215.15140222809) 
((0, 33.9541, 88.8926, 266.128, 0, 28.3019, 125.141, 0.0450495, 72.4394, 26.2112, 288.424, 132.24), (2, 240), (0, 33.914, 89.919, 266.628, 0, 27.7355, 125.727, 0.182009, 72.6485, 26.3779, 289.7, 132.24), 16206.389039178213) 
((0, 87.5719, 43.7547, 168.306, 0, 96.292, 56.9439, 2.45263, 72.1827, 89.0329, 223.302, 18.41), (2, 240), (0, 87.2889, 43.4196, 166.58, 0, 96.1889, 56.9974, 3.02742, 71.6046, 87.6582, 222.594, 19.7), 6099.912982549048) 
((0, 87.2889, 43.4196, 166.58, 0, 96.1889, 56.9974, 3.02742, 71.6046, 87.6582, 222.594, 19.7), (2, 240), (0, 87.0881, 43.2021, 169.279, 0, 96.1038, 57.0501, 3.40453, 71.2248, 87.4623, 222.375, 19.7), 5976.816307997678) 
((0, 85.5063, 42.0738, 190.561, 0, 95.1196, 57.8536, 5.50231, 69.0959, 82.5989, 220.048, 23.55), (2, 240), (0, 85.194, 41.9199, 193.536, 0, 94.8891, 58.0574, 5.81265, 68.7783, 82.2949, 219.881, 23.55), 5390.449243556503) 
((0, 82.7139, 41.1448, 198.302, 0, 92.8418, 59.9503, 7.60492, 66.9212, 76.4907, 217.839, 28.89), (2, 240), (0, 82.1405, 40.9213, 199.897, 0, 92.3814, 60.3705, 8.07181, 66.4398, 74.7933, 217.3, 41.8), 6448.953148514004) 
((0, 79.8505, 40.2739, 208.687, 0, 90.4277, 62.1955, 9.56685, 64.8829, 70.3594, 216.467, 63.87), (2, 240), (0, 79.4615, 40.1741, 211.54, 0, 90.0897, 62.5131, 9.80257, 64.6365, 68.9284, 216.574, 74.12), 7860.44407634699) 
