((0, 85.0189, 45.7988, 12.9448, 0, 92.8402, 60.571, 0.415645, 74.1105, 75.4676, 219.95, 95.82), (2, 30), (1, 85.5349, 46.0007, 14.8128, 0, 93.2133, 60.238, 0.0488243, 74.5867, 75.155, 220.923, 102.84), -250.0)
((0, 67.7167, 50.7747, 22.7041, 0, 74.3442, 79.0047, 1.13924, 72.8018, 65.8124, 220.153, 52.74), (2, 30), (1, 68.2968, 50.9106, 24.5517, 0, 74.7944, 78.5888, 0.741614, 73.2136, 65.1432, 220.503, 60.23), -250.0)
((0, 83.3971, 45.8001, 18.2483, 0, 91.3257, 62.0362, 0.98812, 73.4901, 71.3168, 223.243, 119.11), (2, 30), (1, 83.9416, 45.9733, 20.1459, 0, 91.7426, 61.6564, 0.558145, 73.9332, 71.8496, 223.464, 119.11), -250.0)
((0, 49.6687, 62.0269, 308.826, 0, 53.0158, 100.375, 0.651635, 72.6146, 60.0149, 234.445, 337.83), (2, 30), (1, 49.7952, 62.7045, 310.713, 0, 52.7573, 100.681, 0.107122, 73.151, 60.0621, 235.018, 337.83), -250.0)
((0, 48.6728, 62.7459, 287.682, 0, 51.8503, 101.531, 0.764812, 72.4646, 61.8592, 236.192, 339.65), (2, 30), (1, 48.612, 63.2122, 288.921, 0, 51.5577, 101.847, 0.489858, 72.7303, 60.9533, 235.586, 344.14), -250.0)
((0, 58.9791, 55.5454, 12.7299, 0, 64.1569, 89.2386, 0.599289, 73.0194, 69.5691, 229.731, 339.54), (2, 30), (1, 59.3501, 55.6833, 14.0231, 0, 64.4024, 89.0198, 0.287997, 73.3385, 69.9238, 229.879, 339.54), -250.0)
((0, 51.0791, 60.4394, 331.835, 0, 54.9795, 98.3861, 0.945953, 72.3824, 49.012, 254.813, 193.79), (2, 30), (1, 51.4156, 61.0083, 333.663, 0, 54.9532, 98.4649, 0.336338, 72.9912, 50.6703, 255.216, 201.36), -250.0)
((0, 51.2388, 60.7495, 328.049, 0, 54.9469, 98.4461, 0.627794, 72.6996, 44.9236, 227.678, 67.26), (2, 0), (1, 51.4411, 61.15, 328.492, 0, 54.8984, 98.5298, 0.218444, 73.1074, 43.8877, 228.968, 71.72), -250.0)
((0, 91.0278, 43.4213, 316.3, 0, 99.7308, 53.5572, 1.84724, 72.8968, 82.5307, 229.577, 178.68), (2, 30), (1, 91.0367, 43.8032, 318.159, 0, 99.5434, 53.7944, 1.2692, 73.469, 82.6048, 229.995, 178.68), -250.0)
((0, 65.967, 51.7964, 12.9033, 0, 72.2465, 81.1279, 0.843029, 73.0316, 76.917, 236.755, 275.22), (2, 30), (1, 66.5139, 52.0187, 13.7112, 0, 72.6161, 80.7994, 0.366741, 73.5196, 77.484, 236.91, 275.22), -250.0)
((0, 50.2793, 60.8595, 304.242, 0, 54.1136, 99.2379, 1.10918, 72.1918, 62.2413, 236.874, 316.32), (2, 30), (1, 50.3465, 61.5445, 306.101, 0, 53.8106, 99.5862, 0.5838, 72.7076, 61.9184, 236.351, 323.02), -250.0)
((0, 98.0311, 42.4805, 280.378, 0, 106.869, 46.4773, 1.17317, 73.7967, 110.453, 221.754, 323.42), (2, 30), (1, 97.775, 42.6794, 280.857, 0, 106.521, 46.8463, 0.926198, 74.0327, 110.015, 221.308, 330.7), -250.0)
((0, 91.6854, 43.668, 300.752, 0, 100.227, 53.1111, 1.26569, 73.4941, 97.4691, 216.992, 23.92), (2, 0), (1, 91.5243, 44.0447, 301.069, 0, 99.8777, 53.505, 0.74741, 74.0013, 97.2388, 217.333, 23.92), -250.0)
((0, 85.2239, 45.6596, 341.668, 0, 93.1057, 60.2952, 0.53667, 73.9978, 93.4355, 219.579, 5.74), (2, 30), (1, 85.4117, 45.896, 342.927, 0, 93.1548, 60.2801, 0.140984, 74.3951, 92.6678, 219.307, 12.7), -250.0)
((0, 70.0019, 49.9025, 11.5446, 0, 76.858, 76.4933, 1.1114, 72.9091, 76.4681, 238.269, 249.65), (2, 30), (1, 70.5403, 50.1309, 13.454, 0, 77.2255, 76.1673, 0.630205, 73.4019, 77.0414, 238.417, 249.65), -250.0)
((0, 51.7959, 60.0143, 333.543, 0, 55.7848, 97.5895, 0.84508, 72.5088, 39.1439, 239.143, 119.48), (2, 0), (1, 52.1573, 60.6039, 333.939, 0, 55.768, 97.6618, 0.199696, 73.1536, 39.498, 239.929, 119.48), -250.0)
((0, 53.3378, 59.021, 344.466, 0, 57.571, 95.8137, 0.724194, 72.6862, 42.3371, 246.924, 148.79), (2, -30), (1, 53.7512, 59.4855, 343.193, 0, 57.6661, 95.7695, 0.132877, 73.2805, 42.8063, 247.426, 148.79), -250.0)
((0, 82.6713, 46.3119, 201.506, 0, 90.3802, 63.019, 0.555631, 73.8927, 76.1891, 221.566, 217.02), (2, 30), (1, 82.3053, 46.2112, 202.76, 0, 90.0928, 63.2834, 0.823183, 73.616, 75.8364, 221.435, 217.02), -250.0)
((0, 59.0929, 55.9298, 287.794, 0, 64.0506, 89.3792, 0.200524, 73.4148, 74.4487, 235.438, 314.88), (2, 30), (1, 58.9368, 56.4929, 289.665, 0, 63.615, 89.8506, 0.215144, 73.8167, 73.978, 234.883, 321.18), -250.0)
